Ticker,Sector,Return_6M,Volatility,Beta,PE,PB,EV_Revenue,GrossMargin,ProfitMargin,ROE,MarketCap,EV_EBITDA,FCF_Yield,Price_Sales,RSI_14,SMA20_above_SMA50,MACD,Momentum_10,BB_Percent,ValueScore,SignalScore,QualityScore,IndexSource
NOAH,Financial Services,-0.184335431995214,0.0288011506933958,0.785,10.628866,0.06849816,-0.613,0.48118,0.18279,0.04765,681709568,-2.015541232806981,0.697834770598379,0.262096994060877,61.142650889586704,1,0.184508114416861,4.352229759059206,0.9589048275413784,0.935812204888739,0.4138918430044809,0.4397286847344507,AltScreen
NOMD,Consumer Defensive,-0.005133273066901,0.0160430913234296,0.804,11.0062895,1.0275983,1.464,0.29858,0.07324,0.0861,2669659904,8.803710424076607,0.0928629506809268,0.8678434300572068,34.270156973027994,0,-0.4631294709928184,-3.687397212331781,0.241097651157261,0.9340260308554907,0.6346316121029423,0.39964360957721723,AltScreen
NTB,Financial Services,0.1255514335770842,0.0168147375988442,0.629,8.765073,1.7725457,-1.601,0.0,0.37015998,0.21106,1805295360,,,3.084514485749681,58.92591900175316,1,0.7670312580536844,-1.8393501781006183,0.5513874995082791,0.9343687870854559,0.46416827896764834,0.4194997963644054,AltScreen
NVGS,Energy,-0.0744988602156686,0.0227163925507792,0.771,11.15748,0.7993005,3.173,0.55722,0.15419,0.07751,981868992,6.894437974145208,0.0405300995593514,1.6814811656653794,59.904843852549895,1,0.3264694222322042,1.5709245754816328,0.7450210169159752,0.9337926804979755,0.43834874083700914,0.45183460406274817,AltScreen
NWBI,Financial Services,-0.1356845366189079,0.0157253707689229,0.659,13.644444,0.9629862,3.213,0.0,0.22094,0.07203,1568794496,,,3.0251793300510923,51.226000019502976,1,0.1076877990360927,-3.0781400234752914,0.2512536904419932,0.9331786061806999,0.5222537983652173,0.38791054740731756,AltScreen
NWE,Utilities,0.0414510264638798,0.0137064505707815,0.425,14.408855,1.1724197,4.291,0.58300996,0.15677,0.08266,3396133376,11.103477135540404,-0.0675426570761395,2.2562881050568975,45.38728090701217,0,-0.5490655363536305,-0.1984069234830471,0.3653885510343371,0.9325012257921025,0.5433321160212239,0.5052959112101028,AltScreen
NWG,Financial Services,0.4238669040120497,0.0223475632203523,0.965,9.285715,2.7734678,-0.746,0.0,0.35017,0.12781,57685483520,,,3.910084848388937,72.093198846484,1,0.4845862403726038,7.035932321957887,0.8344741301712054,0.9328526407986569,0.3274690150052052,0.37017237083204163,AltScreen
NWN,Utilities,-0.0304829819704809,0.0134416684869526,0.563,16.257936,1.1340549,3.246,0.41145,0.08483,0.07356,1651492608,9.565135911926388,-0.0582522304574553,1.3605880073290009,44.86951003149485,0,-0.3570961991288115,0.5892503834131378,0.3547234888800856,0.932536951698154,0.5412161778556761,0.4485104784607088,AltScreen
OBK,Financial Services,-0.0147256062838014,0.0200949197225797,0.787,14.028807,0.9024965,1.914,0.0,0.21708,0.06753,1062237568,,,3.023320377517447,58.07030813492723,1,0.409037657017933,-0.1464535382379271,0.7097379637760217,0.9335523809505755,0.46021830764409255,0.3722949468559073,AltScreen
OMF,Financial Services,-0.0555210949372081,0.027830299301562,1.207,10.959831,1.885228,10.495,0.92722,0.21951,0.17462,6167352832,,,2.38767041393306,58.65866737526938,1,1.2591868363657568,0.7384397102134703,0.6868512634351086,0.9304766425928152,0.44862912988975856,0.45160928386145227,AltScreen
ONB,Financial Services,-0.0814011296853557,0.0240377620175802,0.842,12.127907,1.0563096,6.37,0.0,0.31382,0.09292,7716739584,,,4.297099375517785,46.81730311295632,1,0.0586338926380811,-6.541214625604207,0.2407618386858681,0.932429647250258,0.5714511727746154,0.3786924988695505,AltScreen
ORC,Real Estate,-0.0605968270991083,0.018337354136108,1.551,18.45946,0.8600932,129.528,0.93304,0.67014,0.05235,745972608,,,14.27972067381317,40.74172108576488,1,-0.0203427892342915,-4.47552681668786,0.0277996288809267,0.8970272214857926,0.5973507088589327,0.4303992643488427,AltScreen
ORI,Financial Services,0.0530629183499853,0.015141577704768,0.797,12.312703,1.5571575,1.138,0.62446,0.093760006,0.12671,9342798848,8.630832842762318,0.2982564498428127,1.1216518000523097,50.58055766686259,1,-0.0279277430219764,-0.4477270955416367,0.4517779314537311,0.9332733371715286,0.5105877801330811,0.45458724849452586,AltScreen
ORRF,Financial Services,-0.2324629081217002,0.0165278860885164,0.762,18.787498,1.1004137,2.469,0.0,0.15484999,0.07847,586425472,,,2.876481932083129,51.80928909774958,1,0.2039111371455853,-3.4682079154602308,0.3564120615925472,0.9323800979020374,0.5206876502140845,0.36862574360317485,AltScreen
OXLC,Financial Services,-0.0369622212326126,0.0181502051661772,0.741,15.1,1.049097,5.651,1.0,0.11255,0.03098,2116869120,,0.1212017793523295,4.916787117204573,47.911242853499886,1,-0.0177357748501139,-6.981513013150718,0.3264731305019278,0.9321524400575553,0.5674681109035047,0.5155900980303989,AltScreen
PAA,Energy,-0.0595201078983411,0.0211380176757912,0.697,17.784946,1.5316234,0.509,0.06492,0.01895,0.096429996,11632566272,8.890745685033929,0.104781264898862,0.2322379374523664,41.74295207893973,0,-0.2121595708874508,-4.282405912692224,0.3042124877751159,0.9325823297141137,0.5904012430636068,0.37104242258815184,AltScreen
PAGS,Technology,0.1723684156865623,0.0329911710096519,1.707,7.363636,0.17972767,0.294,0.48349997,0.11457,0.15038,2661221120,0.6976725829316992,-3.798513476399887,0.1412269510614429,48.051416758816984,1,-0.0995650535818537,-0.4469269576030488,0.3387457339298037,0.9359609881307042,0.5267490083255724,0.3131503149238311,AltScreen
PB,Financial Services,-0.1548898951319612,0.0160528622268435,0.72,13.2919855,0.88262874,6.541,0.0,0.41159,0.068280004,6636461056,,,5.471984278719226,47.51414513146993,1,0.2174557766691123,-3.531849764746236,0.2720897464832671,0.9323971494567325,0.54814256386495,0.40325784975197054,AltScreen
PBR,Energy,-0.1008014530367633,0.0214469215145073,0.331,8.61194,0.3757489,0.965,0.49666,0.09696,0.12019,72372412416,2.4413674628819826,1.40183244754697,0.1458380284103526,41.06328313595737,0,-0.0488629820341035,-4.232366977670013,0.2729050605867144,0.9353344785950101,0.5939126828932104,0.4986586044237505,AltScreen
PBR-A,Energy,-0.0957032403538409,0.0205589992035915,0.331,8.074626,0.3523053,0.948,0.49666,0.09696,0.12019,71971397632,2.397362930732265,1.4096432662145693,0.1450299414127022,41.31690397465583,0,-0.0452440354570029,-3.7366555591323056,0.3005445471758164,0.9354553193540704,0.5892620992776587,0.4986586044237505,AltScreen
PCG,Utilities,-0.1763561975792638,0.0203471473093404,0.629,15.486238,1.2745394,3.964,0.3759,0.09576,0.08257,37096837120,10.38429783590512,-0.1375386793083022,1.5116269754174905,45.06308458606207,1,-9.60977927739748e-05,-2.6528315327185084,0.2351983180268263,0.9322948069594199,0.5588463484140187,0.4362535130032638,AltScreen
